granularity,time_frame,day_index,ad_score,true_label,category
10,TF_4,37,0.0013601784594357014,0,Raw_sensor_1_Normal
10,TF_4,38,0.0013601784594357014,0,Raw_sensor_1_Normal
10,TF_4,39,0.0013601784594357014,0,Raw_sensor_1_Normal
10,TF_4,40,0.0013601784594357014,0,Raw_sensor_1_Normal
10,TF_4,41,0.0013601784594357014,0,Raw_sensor_1_Normal
10,TF_4,42,0.0013601784594357014,0,Raw_sensor_1_Normal
10,TF_4,43,0.0013601784594357014,1,Raw_sensor_1_Anom
10,TF_4,44,0.0013601784594357014,1,Raw_sensor_1_Anom
10,TF_4,45,0.0013601784594357014,1,Raw_sensor_1_Anom
10,TF_4,46,0.0013601784594357014,1,Raw_sensor_1_Anom
10,TF_4,47,0.0013601784594357014,1,Raw_sensor_1_Anom
10,TF_4,48,0.006395059172064066,0,Raw_sensor_2_Normal
10,TF_4,49,0.0008786677499301732,0,Raw_sensor_2_Normal
10,TF_4,50,0.0007122819661162794,0,Raw_sensor_2_Normal
10,TF_4,51,0.0004526183183770627,0,Raw_sensor_2_Normal
10,TF_4,52,0.0006256718188524246,0,Raw_sensor_2_Normal
10,TF_4,53,0.00618988461792469,0,Raw_sensor_2_Normal
10,TF_4,54,0.005977983120828867,0,Raw_sensor_2_Normal
10,TF_4,55,0.0008786677499301732,1,Raw_sensor_2_Anom
10,TF_4,56,0.0006316796061582863,1,Raw_sensor_2_Anom
10,TF_4,57,0.0006408518529497087,1,Raw_sensor_2_Anom
10,TF_4,58,0.0032191406935453415,1,Raw_sensor_2_Anom
10,TF_4,59,0.0003406666510272771,1,Raw_sensor_2_Anom
10,TF_4,60,0.0007319450960494578,0,Raw_sensor_3_Normal
10,TF_4,61,0.00024327037681359798,0,Raw_sensor_3_Normal
10,TF_4,62,0.0011198446154594421,0,Raw_sensor_3_Normal
10,TF_4,63,0.0013601784594357014,0,Raw_sensor_3_Normal
10,TF_4,64,0.0013601784594357014,0,Raw_sensor_3_Normal
10,TF_4,65,0.00035005301469936967,0,Raw_sensor_3_Normal
10,TF_4,66,0.0004138344374950975,0,Raw_sensor_3_Normal
10,TF_4,67,0.00024327037681359798,1,Raw_sensor_3_Anom
10,TF_4,68,0.0013601784594357014,1,Raw_sensor_3_Anom
10,TF_4,69,0.0013601784594357014,1,Raw_sensor_3_Anom
10,TF_4,70,0.0008797789341770113,1,Raw_sensor_3_Anom
10,TF_4,71,0.001467753085307777,1,Raw_sensor_3_Anom
10,TF_5,0,3.7138754123589024e-05,0,FF_Normal
10,TF_5,1,9.617042087484151e-05,0,FF_Normal
10,TF_5,2,2.7877118554897606e-05,0,FF_Normal
10,TF_5,3,9.758325177244842e-06,0,FF_Normal
10,TF_5,4,1.9712655557668768e-05,0,FF_Normal
10,TF_5,5,1.4601269867853262e-05,0,FF_Normal
10,TF_5,6,1.9207533114240505e-05,0,FF_Normal
10,TF_5,7,3.6124773032497615e-05,0,FF_Normal
10,TF_5,8,9.617042087484151e-05,1,FF_Anom
10,TF_5,9,0.00010151664901059121,0,FA_Normal
10,TF_5,10,3.291658504167572e-05,0,FA_Normal
10,TF_5,11,1.2422940017131623e-05,0,FA_Normal
10,TF_5,12,4.807718596566701e-06,0,FA_Normal
10,TF_5,13,9.303699698648416e-06,0,FA_Normal
10,TF_5,14,2.953338116640225e-05,0,FA_Normal
10,TF_5,15,5.8053577959071845e-05,0,FA_Normal
10,TF_5,16,3.6437671951716766e-05,0,FA_Normal
10,TF_5,17,3.291658504167572e-05,1,FA_Anom
10,TF_5,18,0.00012809019244741648,0,Raw_sensor_0_Normal
10,TF_5,19,0.000272237928584218,0,Raw_sensor_0_Normal
10,TF_5,20,0.0004137515206821263,0,Raw_sensor_0_Normal
10,TF_5,21,4.273856120562414e-06,0,Raw_sensor_0_Normal
10,TF_5,22,0.00034893295378424227,0,Raw_sensor_0_Normal
10,TF_5,23,9.25142303458415e-05,0,Raw_sensor_0_Normal
10,TF_5,24,0.00038137094816192985,0,Raw_sensor_0_Normal
10,TF_5,25,6.984558422118425e-05,0,Raw_sensor_0_Normal
10,TF_5,26,0.000272237928584218,1,Raw_sensor_0_Anom
10,TF_5,27,4.229490514262579e-06,0,Raw_sensor_1_Normal
10,TF_5,28,4.229490514262579e-06,0,Raw_sensor_1_Normal
10,TF_5,29,4.229490514262579e-06,0,Raw_sensor_1_Normal
10,TF_5,30,4.229490514262579e-06,0,Raw_sensor_1_Normal
10,TF_5,31,4.229490514262579e-06,0,Raw_sensor_1_Normal
10,TF_5,32,4.229490514262579e-06,0,Raw_sensor_1_Normal
10,TF_5,33,4.229490514262579e-06,0,Raw_sensor_1_Normal
10,TF_5,34,4.229490514262579e-06,0,Raw_sensor_1_Normal
10,TF_5,35,4.229490514262579e-06,1,Raw_sensor_1_Anom
10,TF_5,36,0.0005516535020433366,0,Raw_sensor_2_Normal
10,TF_5,37,0.00023803312797099352,0,Raw_sensor_2_Normal
10,TF_5,38,0.0003659983049146831,0,Raw_sensor_2_Normal
10,TF_5,39,3.8447982660727575e-05,0,Raw_sensor_2_Normal
10,TF_5,40,0.00016984895046334714,0,Raw_sensor_2_Normal
10,TF_5,41,0.00015426047320943326,0,Raw_sensor_2_Normal
10,TF_5,42,0.0007911581196822226,0,Raw_sensor_2_Normal
10,TF_5,43,0.0003115867730230093,0,Raw_sensor_2_Normal
10,TF_5,44,0.00023803312797099352,1,Raw_sensor_2_Anom
10,TF_5,45,0.0002285243826918304,0,Raw_sensor_3_Normal
10,TF_5,46,0.0002485525328665972,0,Raw_sensor_3_Normal
10,TF_5,47,0.00016563250392209738,0,Raw_sensor_3_Normal
10,TF_5,48,4.229490514262579e-06,0,Raw_sensor_3_Normal
10,TF_5,49,4.229490514262579e-06,0,Raw_sensor_3_Normal
10,TF_5,50,0.0004271617508493364,0,Raw_sensor_3_Normal
